cluster_label,image_path,thumb_path
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648919703_912349010008_87834_0000.png,thumbs/cluster_0/030_cell_1761648919703_912349010008_87834_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/08/cell_1761646090489_912349010008_39214_0100.png,thumbs/cluster_0/031_cell_1761646090489_912349010008_39214_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648843498_912349010008_80783_0100.png,thumbs/cluster_0/032_cell_1761648843498_912349010008_80783_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648323131_912349010008_31364_0000.png,thumbs/cluster_0/033_cell_1761648323131_912349010008_31364_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648739110_912349010008_70416_0100.png,thumbs/cluster_0/034_cell_1761648739110_912349010008_70416_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/12/cell_1761646359724_912349010008_60627_0000.png,thumbs/cluster_0/035_cell_1761646359724_912349010008_60627_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648324307_912349010008_31460_0000.png,thumbs/cluster_0/036_cell_1761648324307_912349010008_31460_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648844280_912349010008_80880_0100.png,thumbs/cluster_0/037_cell_1761648844280_912349010008_80880_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/09/cell_1761646174243_912349010008_45322_0000.png,thumbs/cluster_0/038_cell_1761646174243_912349010008_45322_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/20/cell_1761646812759_912349010008_98718_0000.png,thumbs/cluster_0/039_cell_1761646812759_912349010008_98718_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649078341_912349010008_102792_0000.png,thumbs/cluster_0/040_cell_1761649078341_912349010008_102792_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/03/cell_1761645796388_912349010008_15386_0100.png,thumbs/cluster_0/041_cell_1761645796388_912349010008_15386_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648584815_912349010008_54774_0000.png,thumbs/cluster_0/042_cell_1761648584815_912349010008_54774_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/05/cell_1761645907280_912349010008_24331_0000.png,thumbs/cluster_0/043_cell_1761645907280_912349010008_24331_0000.jpg
