cluster_label,image_path,thumb_path
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647758168_912349010008_269_0000.png,thumbs/cluster_0/030_cell_1761647758168_912349010008_269_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648824879_912349010008_79006_0000.png,thumbs/cluster_0/031_cell_1761648824879_912349010008_79006_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649091559_912349010008_104247_0100.png,thumbs/cluster_0/032_cell_1761649091559_912349010008_104247_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648824879_912349010008_79006_0100.png,thumbs/cluster_0/033_cell_1761648824879_912349010008_79006_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649063064_912349010008_101216_0000.png,thumbs/cluster_0/034_cell_1761649063064_912349010008_101216_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648037821_912349010008_10166_0000.png,thumbs/cluster_0/035_cell_1761648037821_912349010008_10166_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648135961_912349010008_16199_0200.png,thumbs/cluster_0/036_cell_1761648135961_912349010008_16199_0200.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648702572_912349010008_66686_0000.png,thumbs/cluster_0/037_cell_1761648702572_912349010008_66686_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648445536_912349010008_42559_0100.png,thumbs/cluster_0/038_cell_1761648445536_912349010008_42559_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648434271_912349010008_41475_0100.png,thumbs/cluster_0/039_cell_1761648434271_912349010008_41475_0100.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/35/cell_1761647721846_912349010008_173_0000.png,thumbs/cluster_0/040_cell_1761647721846_912349010008_173_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648439417_912349010008_42002_0200.png,thumbs/cluster_0/041_cell_1761648439417_912349010008_42002_0200.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648709998_912349010008_67528_0000.png,thumbs/cluster_0/042_cell_1761648709998_912349010008_67528_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648502405_912349010008_47449_0000.png,thumbs/cluster_0/043_cell_1761648502405_912349010008_47449_0000.jpg
0,/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648288074_912349010008_28499_0000.png,thumbs/cluster_0/044_cell_1761648288074_912349010008_28499_0000.jpg
