image_path,cluster_label
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648136016_912349010008_16202_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648051157_912349010008_10779_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648167024_912349010008_18358_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648422200_912349010008_40290_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648410773_912349010008_39182_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649090018_912349010008_104057_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648580176_912349010008_54367_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648768572_912349010008_73231_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648266204_912349010008_26425_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648543643_912349010008_50922_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648568558_912349010008_53243_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648597088_912349010008_56112_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648306487_912349010008_30030_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648264357_912349010008_26262_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649043402_912349010008_99163_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648434676_912349010008_41513_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648072930_912349010008_12044_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648758177_912349010008_72293_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648891171_912349010008_85568_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648010657_912349010008_8756_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648997982_912349010008_94810_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648387578_912349010008_37167_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648966411_912349010008_91898_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649167494_912349010008_112214_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648404044_912349010008_38578_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648813482_912349010008_77916_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648620513_912349010008_58352_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648258673_912349010008_25769_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648638330_912349010008_60162_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649074590_912349010008_102400_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648314554_912349010008_30690_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648385401_912349010008_36976_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648182792_912349010008_19504_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649138154_912349010008_109101_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648971879_912349010008_92429_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649152579_912349010008_110594_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649067770_912349010008_101711_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648747735_912349010008_71268_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648816783_912349010008_78236_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648861633_912349010008_82658_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649061178_912349010008_101042_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648916589_912349010008_87599_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648903014_912349010008_86539_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648594366_912349010008_55770_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648213637_912349010008_21995_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648787672_912349010008_75094_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648286287_912349010008_28328_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648108165_912349010008_14284_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648593091_912349010008_55602_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648899227_912349010008_86216_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648936255_912349010008_89356_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648063201_912349010008_11491_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648679540_912349010008_64290_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649119336_912349010008_107181_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648608490_912349010008_57165_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648547607_912349010008_51290_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648890013_912349010008_85460_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648275109_912349010008_27319_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648699756_912349010008_66427_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649128824_912349010008_108157_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649064202_912349010008_101343_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648238009_912349010008_23949_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648864495_912349010008_82912_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648619489_912349010008_58264_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648761869_912349010008_72625_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648849078_912349010008_81349_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648707135_912349010008_67206_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649033510_912349010008_98134_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648873878_912349010008_83859_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649149576_912349010008_110264_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648618661_912349010008_58188_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648264390_912349010008_26271_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648906568_912349010008_86829_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648724940_912349010008_69008_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649127035_912349010008_107947_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648914816_912349010008_87468_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649091514_912349010008_104238_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649071182_912349010008_102046_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648863551_912349010008_82837_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648000970_912349010008_8278_0000.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648692137_912349010008_65624_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649167442_912349010008_112210_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648079712_912349010008_12495_0100.png,5
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648745119_912349010008_71027_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648848084_912349010008_81259_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648998442_912349010008_94849_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648966039_912349010008_91872_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648311983_912349010008_30489_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648494852_912349010008_46816_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648804407_912349010008_76993_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648737981_912349010008_70278_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648155674_912349010008_17611_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648536902_912349010008_50306_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648778701_912349010008_74162_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648608464_912349010008_57164_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649097824_912349010008_104898_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648528506_912349010008_49530_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648770423_912349010008_73418_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648268461_912349010008_26644_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648250117_912349010008_25017_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649172169_912349010008_112742_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648676140_912349010008_63922_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649098475_912349010008_104973_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648694468_912349010008_65865_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649174323_912349010008_112973_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648814525_912349010008_78023_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648693475_912349010008_65765_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648996436_912349010008_94662_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649020040_912349010008_96817_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648378281_912349010008_36336_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648787300_912349010008_75063_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648759939_912349010008_72446_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648701253_912349010008_66568_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648972909_912349010008_92500_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648128723_912349010008_15651_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648621956_912349010008_58494_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648804309_912349010008_76980_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648697171_912349010008_66137_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648793290_912349010008_75745_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648572149_912349010008_53606_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649122752_912349010008_107530_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648470109_912349010008_44659_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648374298_912349010008_36012_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648410354_912349010008_39137_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648151498_912349010008_17310_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648927450_912349010008_88592_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648878766_912349010008_84354_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648729844_912349010008_69456_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648719985_912349010008_68525_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648561240_912349010008_52510_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648779635_912349010008_74262_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648005404_912349010008_8501_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648747300_912349010008_71232_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648251310_912349010008_25129_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648566388_912349010008_53046_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648038918_912349010008_10216_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649028153_912349010008_97618_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648735913_912349010008_70053_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648792481_912349010008_75648_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761649018486_912349010008_96661_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648830198_912349010008_79495_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649075563_912349010008_102501_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648502760_912349010008_47486_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648568293_912349010008_53218_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648146204_912349010008_16957_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649153378_912349010008_110686_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648741367_912349010008_70626_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648439245_912349010008_41986_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648846245_912349010008_81064_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648551065_912349010008_51591_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649073319_912349010008_102264_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648063078_912349010008_11474_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648744430_912349010008_70949_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649057304_912349010008_100614_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648269812_912349010008_26767_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648387448_912349010008_37162_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648673798_912349010008_63711_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648206974_912349010008_21437_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648466096_912349010008_44325_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/38/cell_1761647936465_912349010008_5635_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648361627_912349010008_34898_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649112068_912349010008_106418_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761649005918_912349010008_95536_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648182113_912349010008_19450_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648029233_912349010008_9725_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648615168_912349010008_57826_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648649867_912349010008_61337_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649156354_912349010008_111033_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648215815_912349010008_22144_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648576350_912349010008_53998_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648858626_912349010008_82310_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648677852_912349010008_64099_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648958295_912349010008_91208_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649120319_912349010008_107282_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648467778_912349010008_44458_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648157631_912349010008_17746_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648364258_912349010008_35119_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649033858_912349010008_98171_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648692226_912349010008_65637_0100.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648089885_912349010008_13197_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648923932_912349010008_88219_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648619611_912349010008_58286_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649052129_912349010008_100067_0000.png,6
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648032959_912349010008_9941_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648765085_912349010008_72934_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648420223_912349010008_40105_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649134219_912349010008_108702_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648326818_912349010008_31680_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/38/cell_1761647896643_912349010008_4305_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648850801_912349010008_81527_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648352962_912349010008_34092_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648099607_912349010008_13817_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648490493_912349010008_46435_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648638850_912349010008_60218_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648825774_912349010008_79104_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648750159_912349010008_71502_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649026088_912349010008_97394_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648369044_912349010008_35548_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648961820_912349010008_91515_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648980130_912349010008_93137_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648673206_912349010008_63658_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648319823_912349010008_31100_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648937738_912349010008_89469_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649144228_912349010008_109752_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648578594_912349010008_54202_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648225488_912349010008_22870_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/58/cell_1761649131794_912349010008_108470_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648481699_912349010008_45686_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/41/cell_1761648103379_912349010008_14011_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648720927_912349010008_68637_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648276008_912349010008_27409_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648755014_912349010008_71986_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648748235_912349010008_71317_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648828282_912349010008_79326_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648729680_912349010008_69445_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648216954_912349010008_22214_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648135904_912349010008_16194_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/36/cell_1761647785328_912349010008_484_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648760597_912349010008_72506_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648326564_912349010008_31651_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/57/cell_1761649026981_912349010008_97478_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648786137_912349010008_74922_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/55/cell_1761648944857_912349010008_90062_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648682599_912349010008_64626_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/59/cell_1761649160132_912349010008_111466_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648817864_912349010008_78359_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648600322_912349010008_56412_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648483891_912349010008_45886_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648267744_912349010008_26582_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648493014_912349010008_46652_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648438179_912349010008_41902_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648406183_912349010008_38762_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648563806_912349010008_52757_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/43/cell_1761648228383_912349010008_23123_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/48/cell_1761648507419_912349010008_47865_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648308810_912349010008_30212_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/40/cell_1761648011025_912349010008_8773_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648471287_912349010008_44757_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648575305_912349010008_53922_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647956683_912349010008_6464_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648584320_912349010008_54724_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/42/cell_1761648158679_912349010008_17829_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648460677_912349010008_43868_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/46/cell_1761648375693_912349010008_36128_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648266724_912349010008_26492_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648708760_912349010008_67383_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648596799_912349010008_56068_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/52/cell_1761648738555_912349010008_70332_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/36/cell_1761647789234_912349010008_578_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/44/cell_1761648281743_912349010008_27934_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/45/cell_1761648324615_912349010008_31481_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/47/cell_1761648469648_912349010008_44612_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/39/cell_1761647974896_912349010008_7211_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/56/cell_1761648974829_912349010008_92660_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/49/cell_1761648595437_912349010008_55905_0100.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/54/cell_1761648889671_912349010008_85432_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/53/cell_1761648804848_912349010008_77047_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/50/cell_1761648626264_912349010008_58930_0000.png,7
/home/wangqianqian/project/FS/data/28gusui&pizang/03/51/cell_1761648694961_912349010008_65911_0000.png,7
